package_id,origin_city,destination_city,distance_km,transport_mode,avg_temp_celsius,humidity_percent,delivery_time_hours,package_type,packaging_quality,freshness_status
PAX100070,Jakarta,Bandung,2437.2,Refrigerated Truck,17.7,44.8,40.4,Pharmaceuticals,Good,Spoiled
PAX100071,Makassar,Medan,1629.3,Refrigerated Truck,4.2,58.3,42.7,Pharmaceuticals,Good,Spoiled
PAX100072,Makassar,Jakarta,506.9,Motorbike,19.5,69.7,31.3,Meat/Seafood,Good,Spoiled
PAX100073,Surabaya,Medan,1703.8,Refrigerated Truck,14.6,75.1,44.7,Fresh Produce,Average,Spoiled
PAX100074,Makassar,Jakarta,189.8,Motorbike,23.8,75.2,6.8,Frozen Food,Poor,Spoiled
PAX100075,Surabaya,Medan,86.3,Refrigerated Truck,1.1,64.7,7.2,Frozen Food,Good,Fresh
PAX100076,Jakarta,Jakarta,651.6,Refrigerated Truck,6.6,84.3,13.2,Fresh Produce,Excellent,Fresh
PAX100077,Medan,Surabaya,1161.9,Van,15.0,79.0,37.8,Meat/Seafood,Good,Spoiled
PAX100078,Medan,Makassar,2172.0,Refrigerated Truck,7.4,75.4,16.2,Frozen Food,Excellent,Less Fresh
PAX100079,Medan,Bandung,1820.7,Van,17.9,33.3,21.1,Fresh Produce,Excellent,Spoiled
PAX100080,Makassar,Medan,1859.3,Van,19.0,30.4,29.4,Frozen Food,Average,Spoiled
PAX100081,Jakarta,Makassar,1069.5,Refrigerated Truck,2.6,42.7,58.6,Pharmaceuticals,Good,Spoiled
PAX100082,Makassar,Bandung,871.4,Van,12.8,69.8,2.0,Frozen Food,Good,Fresh
PAX100083,Makassar,Bandung,933.9,Van,12.7,54.7,47.1,Meat/Seafood,Excellent,Spoiled
PAX100084,Jakarta,Jakarta,2469.2,Van,9.2,54.1,48.5,Fresh Produce,Excellent,Spoiled
PAX100085,Jakarta,Surabaya,109.9,Refrigerated Truck,23.3,83.1,57.7,Meat/Seafood,Good,Spoiled
PAX100086,Jakarta,Surabaya,2168.9,Van,20.7,83.7,67.2,Fresh Produce,Average,Spoiled
PAX100087,Jakarta,Makassar,1450.9,Motorbike,17.4,84.6,2.4,Pharmaceuticals,Good,Less Fresh
PAX100088,Medan,Surabaya,1102.2,Refrigerated Truck,17.9,48.8,11.9,Fresh Produce,Average,Spoiled
PAX100089,Bandung,Medan,1815.9,Refrigerated Truck,11.5,71.5,63.9,Frozen Food,Good,Spoiled
PAX100090,Bandung,Surabaya,1221.8,Motorbike,23.0,46.3,33.6,Frozen Food,Excellent,Spoiled
PAX100091,Jakarta,Makassar,2184.8,Van,17.4,41.4,41.1,Pharmaceuticals,Average,Spoiled
PAX100092,Bandung,Surabaya,2252.7,Motorbike,18.2,41.1,48.1,Fresh Produce,Good,Spoiled
PAX100093,Bandung,Medan,1060.1,Van,21.5,50.5,49.2,Pharmaceuticals,Good,Spoiled
PAX100094,Jakarta,Jakarta,699.3,Van,6.9,55.8,67.2,Frozen Food,Good,Spoiled
PAX100095,Bandung,Makassar,1485.0,Refrigerated Truck,20.2,79.9,71.8,Meat/Seafood,Average,Spoiled
PAX100096,Makassar,Jakarta,2281.8,Refrigerated Truck,4.9,37.2,52.1,Pharmaceuticals,Good,Spoiled
PAX100097,Surabaya,Jakarta,534.5,Refrigerated Truck,8.6,74.1,21.4,Meat/Seafood,Excellent,Less Fresh
PAX100098,Surabaya,Jakarta,1561.2,Van,8.4,61.9,63.5,Meat/Seafood,Excellent,Spoiled
PAX100099,Jakarta,Bandung,1582.6,Refrigerated Truck,24.5,47.3,4.5,Fresh Produce,Average,Spoiled
PAX100100,Medan,Bandung,1835.5,Van,21.4,59.6,17.4,Pharmaceuticals,Excellent,Spoiled
PAX100101,Jakarta,Jakarta,337.6,Air Freight,17.5,48.0,64.7,Meat/Seafood,Good,Spoiled
PAX100102,Medan,Makassar,1792.4,Refrigerated Truck,18.2,65.8,19.2,Meat/Seafood,Average,Spoiled
PAX100103,Surabaya,Medan,2273.5,Motorbike,14.1,56.0,16.7,Fresh Produce,Poor,Spoiled
PAX100104,Jakarta,Medan,457.4,Refrigerated Truck,23.7,39.9,10.8,Fresh Produce,Average,Spoiled
PAX100105,Makassar,Surabaya,601.5,Van,12.4,37.0,62.0,Frozen Food,Excellent,Spoiled
PAX100106,Bandung,Makassar,2428.8,Refrigerated Truck,9.5,62.8,36.5,Meat/Seafood,Good,Spoiled
PAX100107,Medan,Bandung,460.6,Motorbike,4.1,84.1,48.9,Frozen Food,Good,Spoiled
PAX100108,Bandung,Jakarta,2137.4,Motorbike,19.7,50.6,18.0,Meat/Seafood,Average,Spoiled
PAX100109,Bandung,Surabaya,1235.8,Refrigerated Truck,18.4,74.0,54.8,Frozen Food,Good,Spoiled
PAX100110,Jakarta,Medan,625.6,Van,9.6,69.5,55.0,Fresh Produce,Poor,Spoiled
PAX100111,Bandung,Bandung,2178.2,Refrigerated Truck,0.6,85.9,23.2,Pharmaceuticals,Average,Spoiled
PAX100112,Makassar,Bandung,1118.8,Van,21.0,79.3,30.2,Fresh Produce,Good,Spoiled
PAX100113,Bandung,Jakarta,1291.9,Refrigerated Truck,0.3,64.0,15.9,Frozen Food,Average,Less Fresh
PAX100114,Jakarta,Medan,904.5,Refrigerated Truck,17.6,69.4,70.3,Frozen Food,Excellent,Spoiled
PAX100115,Makassar,Makassar,1486.4,Van,24.3,83.9,46.8,Pharmaceuticals,Average,Spoiled
PAX100116,Surabaya,Bandung,417.2,Van,10.9,54.0,67.4,Meat/Seafood,Good,Spoiled
PAX100117,Bandung,Jakarta,983.8,Van,5.9,49.6,22.5,Frozen Food,Good,Less Fresh
PAX100118,Jakarta,Makassar,2423.8,Motorbike,17.6,30.6,56.5,Frozen Food,Good,Spoiled
PAX100119,Surabaya,Medan,652.8,Van,20.4,79.6,55.4,Frozen Food,Average,Spoiled
PAX100120,Surabaya,Bandung,1645.3,Refrigerated Truck,13.7,78.1,50.1,Pharmaceuticals,Poor,Spoiled
PAX100121,Medan,Makassar,819.7,Air Freight,24.2,36.3,69.6,Fresh Produce,Excellent,Spoiled
PAX100122,Makassar,Makassar,1935.9,Refrigerated Truck,1.3,64.6,28.9,Frozen Food,Average,Spoiled
PAX100123,Bandung,Makassar,335.9,Refrigerated Truck,12.6,57.8,10.3,Pharmaceuticals,Excellent,Fresh
PAX100124,Jakarta,Bandung,2424.9,Refrigerated Truck,18.0,37.1,48.7,Frozen Food,Excellent,Spoiled
PAX100125,Medan,Bandung,1139.9,Refrigerated Truck,21.6,88.8,52.8,Meat/Seafood,Average,Spoiled
PAX100126,Makassar,Surabaya,597.8,Van,4.5,42.9,41.8,Pharmaceuticals,Average,Less Fresh
PAX100127,Medan,Medan,193.0,Air Freight,20.0,34.0,15.7,Frozen Food,Good,Less Fresh
PAX100128,Makassar,Jakarta,432.7,Refrigerated Truck,13.8,65.7,36.8,Pharmaceuticals,Excellent,Less Fresh
PAX100129,Makassar,Makassar,1304.2,Van,9.9,74.3,23.2,Frozen Food,Excellent,Less Fresh
PAX100130,Bandung,Surabaya,849.1,Motorbike,3.3,31.9,31.4,Fresh Produce,Good,Less Fresh
PAX100131,Makassar,Jakarta,2073.9,Van,21.6,69.5,46.8,Frozen Food,Good,Spoiled
PAX100132,Medan,Surabaya,1082.9,Van,3.9,61.9,53.9,Pharmaceuticals,Average,Spoiled
PAX100133,Makassar,Bandung,629.3,Refrigerated Truck,7.7,36.2,17.5,Meat/Seafood,Excellent,Fresh
PAX100134,Bandung,Makassar,1546.7,Van,7.3,40.4,29.8,Meat/Seafood,Excellent,Less Fresh
PAX100135,Bandung,Jakarta,1769.9,Van,21.8,64.1,20.1,Meat/Seafood,Average,Spoiled
PAX100136,Medan,Jakarta,425.9,Air Freight,16.8,47.8,15.1,Frozen Food,Average,Less Fresh
PAX100137,Surabaya,Jakarta,427.4,Motorbike,19.9,86.3,56.6,Fresh Produce,Average,Spoiled
PAX100138,Surabaya,Jakarta,101.3,Van,6.3,79.1,65.6,Frozen Food,Average,Spoiled
PAX100139,Makassar,Jakarta,1843.6,Motorbike,15.6,89.0,27.3,Meat/Seafood,Excellent,Spoiled
PAX100140,Jakarta,Surabaya,1662.9,Refrigerated Truck,14.3,45.6,54.3,Pharmaceuticals,Average,Spoiled
PAX100141,Makassar,Makassar,1191.8,Air Freight,20.8,88.2,64.7,Meat/Seafood,Poor,Spoiled
PAX100142,Medan,Bandung,2112.0,Van,22.7,55.9,61.1,Pharmaceuticals,Average,Spoiled
PAX100143,Medan,Bandung,2016.1,Refrigerated Truck,0.3,50.9,14.0,Fresh Produce,Excellent,Less Fresh
PAX100144,Medan,Bandung,1467.5,Van,16.9,33.0,68.9,Pharmaceuticals,Good,Spoiled
PAX100145,Medan,Bandung,2172.0,Air Freight,1.3,33.2,27.7,Frozen Food,Good,Less Fresh
PAX100146,Medan,Surabaya,522.5,Refrigerated Truck,13.7,71.5,25.1,Frozen Food,Average,Less Fresh
PAX100147,Bandung,Medan,288.7,Refrigerated Truck,7.2,57.5,5.4,Frozen Food,Excellent,Fresh
PAX100148,Surabaya,Makassar,681.7,Motorbike,7.7,43.6,35.5,Pharmaceuticals,Excellent,Less Fresh
PAX100149,Medan,Jakarta,152.1,Air Freight,8.8,66.8,8.7,Frozen Food,Average,Fresh
PAX100150,Jakarta,Medan,1332.6,Refrigerated Truck,15.5,45.2,18.6,Frozen Food,Poor,Spoiled
PAX100151,Jakarta,Bandung,2342.1,Van,8.4,64.7,23.5,Frozen Food,Poor,Spoiled
PAX100152,Jakarta,Medan,108.0,Refrigerated Truck,18.3,51.6,58.4,Fresh Produce,Average,Spoiled
PAX100153,Jakarta,Makassar,314.1,Van,10.1,79.4,63.2,Pharmaceuticals,Good,Spoiled
PAX100154,Bandung,Jakarta,1136.0,Refrigerated Truck,1.7,79.2,22.5,Pharmaceuticals,Excellent,Less Fresh
PAX100155,Jakarta,Jakarta,2335.3,Motorbike,19.6,58.6,62.0,Meat/Seafood,Good,Spoiled
PAX100156,Medan,Makassar,797.2,Refrigerated Truck,7.1,51.0,61.9,Pharmaceuticals,Excellent,Spoiled
PAX100157,Makassar,Makassar,1273.0,Van,10.8,51.8,55.3,Fresh Produce,Good,Spoiled
PAX100158,Jakarta,Bandung,113.5,Motorbike,17.1,78.3,11.4,Pharmaceuticals,Good,Less Fresh
PAX100159,Bandung,Jakarta,379.4,Van,8.3,49.7,50.0,Fresh Produce,Good,Less Fresh
PAX100160,Bandung,Medan,2466.7,Motorbike,1.4,42.5,68.1,Fresh Produce,Average,Spoiled
PAX100161,Jakarta,Surabaya,2413.1,Van,9.3,35.1,49.5,Pharmaceuticals,Average,Spoiled
PAX100162,Makassar,Surabaya,22.3,Van,23.6,58.0,24.5,Meat/Seafood,Good,Spoiled
PAX100163,Jakarta,Makassar,2380.0,Van,16.0,58.9,36.5,Frozen Food,Poor,Spoiled
PAX100164,Bandung,Bandung,1601.4,Van,16.8,80.5,46.8,Frozen Food,Average,Spoiled
PAX100165,Surabaya,Surabaya,2171.1,Van,15.8,43.3,37.3,Pharmaceuticals,Good,Spoiled
PAX100166,Medan,Jakarta,1142.3,Refrigerated Truck,5.0,52.9,9.5,Pharmaceuticals,Excellent,Fresh
PAX100167,Bandung,Makassar,1293.8,Motorbike,10.5,78.5,23.2,Fresh Produce,Good,Less Fresh
PAX100168,Jakarta,Medan,1227.2,Air Freight,18.8,79.4,58.0,Pharmaceuticals,Excellent,Spoiled
PAX100169,Medan,Makassar,1670.5,Refrigerated Truck,2.5,53.1,62.2,Fresh Produce,Good,Spoiled
PAX100170,Jakarta,Medan,357.7,Refrigerated Truck,6.9,57.5,10.7,Meat/Seafood,Good,Fresh
PAX100171,Jakarta,Makassar,84.6,Van,6.9,48.2,68.6,Pharmaceuticals,Good,Spoiled
PAX100172,Surabaya,Makassar,776.7,Refrigerated Truck,10.8,86.0,24.3,Frozen Food,Excellent,Less Fresh
PAX100173,Medan,Makassar,1764.7,Motorbike,24.5,37.1,48.0,Frozen Food,Good,Spoiled
PAX100174,Medan,Medan,512.6,Motorbike,1.7,86.0,54.4,Pharmaceuticals,Good,Spoiled
PAX100175,Surabaya,Medan,1686.8,Van,13.0,71.0,58.6,Fresh Produce,Good,Spoiled
PAX100176,Bandung,Makassar,2425.1,Refrigerated Truck,4.5,61.9,68.1,Frozen Food,Good,Spoiled
PAX100177,Jakarta,Surabaya,243.8,Motorbike,24.3,32.0,23.2,Fresh Produce,Average,Spoiled
PAX100178,Makassar,Bandung,1684.8,Van,2.8,58.5,62.0,Pharmaceuticals,Poor,Spoiled
PAX100179,Jakarta,Bandung,1114.9,Air Freight,10.1,54.5,10.3,Pharmaceuticals,Poor,Less Fresh
PAX100180,Jakarta,Bandung,2171.7,Refrigerated Truck,18.4,39.7,51.1,Frozen Food,Excellent,Spoiled
PAX100181,Bandung,Medan,451.1,Van,17.6,69.4,53.7,Pharmaceuticals,Average,Spoiled
PAX100182,Jakarta,Medan,1734.6,Motorbike,10.6,88.3,49.1,Meat/Seafood,Average,Spoiled
PAX100183,Surabaya,Surabaya,2096.9,Refrigerated Truck,8.7,63.7,18.9,Meat/Seafood,Good,Less Fresh
PAX100184,Surabaya,Bandung,2362.1,Van,9.9,72.9,63.0,Frozen Food,Average,Spoiled
PAX100185,Medan,Bandung,1711.3,Motorbike,6.6,34.1,13.0,Meat/Seafood,Good,Less Fresh
PAX100186,Makassar,Makassar,1248.0,Motorbike,5.1,55.1,4.8,Fresh Produce,Average,Less Fresh
PAX100187,Jakarta,Medan,1548.4,Air Freight,12.1,37.0,51.9,Frozen Food,Excellent,Spoiled
PAX100188,Jakarta,Bandung,2173.6,Refrigerated Truck,6.7,66.8,34.8,Frozen Food,Excellent,Less Fresh
PAX100189,Bandung,Surabaya,1430.8,Refrigerated Truck,7.2,86.3,61.3,Fresh Produce,Excellent,Spoiled
PAX100190,Surabaya,Surabaya,85.7,Refrigerated Truck,16.4,69.7,28.2,Meat/Seafood,Good,Less Fresh
PAX100191,Makassar,Bandung,2328.1,Van,24.2,34.6,12.9,Meat/Seafood,Good,Spoiled
PAX100192,Medan,Medan,1726.9,Van,15.1,51.3,60.4,Meat/Seafood,Average,Spoiled
PAX100193,Surabaya,Surabaya,1694.5,Van,1.9,63.0,40.0,Frozen Food,Poor,Spoiled
PAX100194,Medan,Makassar,547.0,Van,1.9,54.2,14.4,Frozen Food,Poor,Less Fresh
PAX100195,Bandung,Surabaya,1650.6,Van,23.8,80.0,52.1,Meat/Seafood,Good,Spoiled
PAX100196,Bandung,Jakarta,990.7,Refrigerated Truck,7.4,78.9,37.3,Pharmaceuticals,Good,Less Fresh
PAX100197,Jakarta,Jakarta,1631.6,Refrigerated Truck,2.3,66.7,43.9,Meat/Seafood,Good,Spoiled
PAX100198,Makassar,Medan,275.4,Refrigerated Truck,15.0,52.4,33.7,Fresh Produce,Poor,Spoiled
PAX100199,Medan,Bandung,1648.0,Van,15.6,45.3,59.8,Frozen Food,Good,Spoiled
PAX100200,Surabaya,Medan,2498.5,Refrigerated Truck,16.2,36.4,59.9,Fresh Produce,Good,Spoiled
PAX100201,Bandung,Medan,130.0,Refrigerated Truck,6.7,51.3,51.4,Fresh Produce,Good,Less Fresh
PAX100202,Jakarta,Medan,2443.2,Van,0.4,54.8,8.5,Frozen Food,Good,Less Fresh
PAX100203,Jakarta,Medan,1023.2,Refrigerated Truck,24.1,70.5,60.6,Pharmaceuticals,Average,Spoiled
PAX100204,Medan,Makassar,2178.2,Van,6.3,69.5,48.6,Meat/Seafood,Excellent,Spoiled
PAX100205,Bandung,Makassar,1958.1,Van,16.9,34.2,50.5,Fresh Produce,Good,Spoiled
PAX100206,Makassar,Surabaya,1421.9,Motorbike,17.7,53.7,26.8,Frozen Food,Average,Spoiled
PAX100207,Bandung,Jakarta,1848.7,Van,15.3,40.9,63.4,Fresh Produce,Average,Spoiled
PAX100208,Medan,Medan,2197.5,Van,7.8,39.4,52.5,Meat/Seafood,Good,Spoiled
PAX100209,Medan,Surabaya,1016.3,Refrigerated Truck,6.8,79.6,9.0,Pharmaceuticals,Excellent,Fresh
PAX100210,Bandung,Jakarta,824.3,Air Freight,14.9,32.5,30.0,Pharmaceuticals,Good,Spoiled
PAX100211,Medan,Bandung,1672.3,Refrigerated Truck,21.7,55.2,63.9,Pharmaceuticals,Average,Spoiled
PAX100212,Bandung,Makassar,2021.5,Refrigerated Truck,23.7,40.1,4.4,Frozen Food,Excellent,Spoiled
PAX100213,Surabaya,Jakarta,1908.1,Van,2.6,82.8,69.3,Frozen Food,Good,Spoiled
PAX100214,Bandung,Bandung,1996.6,Refrigerated Truck,3.9,63.4,49.2,Pharmaceuticals,Good,Spoiled
PAX100215,Bandung,Jakarta,1094.6,Motorbike,23.6,43.9,45.8,Meat/Seafood,Good,Spoiled
PAX100216,Medan,Makassar,2046.4,Van,18.4,60.1,20.2,Meat/Seafood,Average,Spoiled
PAX100217,Medan,Makassar,309.3,Van,22.1,73.9,18.7,Frozen Food,Good,Spoiled
PAX100218,Jakarta,Surabaya,1365.8,Van,5.1,87.5,67.9,Pharmaceuticals,Average,Spoiled
PAX100219,Jakarta,Medan,24.3,Motorbike,14.7,43.2,22.2,Meat/Seafood,Excellent,Less Fresh
PAX100220,Surabaya,Jakarta,818.2,Motorbike,17.5,83.2,56.1,Meat/Seafood,Good,Spoiled
PAX100221,Jakarta,Jakarta,922.5,Van,17.0,86.1,28.9,Meat/Seafood,Good,Spoiled
PAX100222,Bandung,Bandung,996.5,Air Freight,10.2,85.0,10.9,Frozen Food,Good,Less Fresh
PAX100223,Medan,Makassar,1741.7,Van,0.4,68.1,1.8,Pharmaceuticals,Excellent,Fresh
PAX100224,Jakarta,Jakarta,977.5,Van,14.6,67.8,39.6,Fresh Produce,Excellent,Spoiled
PAX100225,Jakarta,Makassar,1127.2,Motorbike,6.3,54.2,70.3,Pharmaceuticals,Good,Spoiled
PAX100226,Surabaya,Jakarta,601.5,Refrigerated Truck,11.3,75.1,27.2,Pharmaceuticals,Good,Less Fresh
PAX100227,Surabaya,Surabaya,939.4,Van,23.9,61.9,26.4,Frozen Food,Good,Spoiled
PAX100228,Bandung,Medan,575.9,Van,10.0,70.6,25.4,Meat/Seafood,Good,Less Fresh
PAX100229,Medan,Jakarta,192.3,Van,21.0,55.7,38.0,Meat/Seafood,Average,Spoiled
PAX100230,Surabaya,Makassar,1512.6,Motorbike,4.7,73.9,32.3,Frozen Food,Good,Less Fresh
PAX100231,Jakarta,Surabaya,1673.8,Motorbike,16.8,79.5,63.5,Frozen Food,Average,Spoiled
PAX100232,Medan,Jakarta,1552.5,Van,24.4,38.8,36.9,Frozen Food,Excellent,Spoiled
PAX100233,Medan,Bandung,1164.1,Motorbike,2.5,80.0,37.1,Frozen Food,Average,Spoiled
PAX100234,Jakarta,Medan,955.7,Motorbike,0.2,62.4,10.8,Frozen Food,Excellent,Fresh
PAX100235,Surabaya,Jakarta,2159.7,Van,10.8,80.7,70.8,Fresh Produce,Good,Spoiled
PAX100236,Jakarta,Surabaya,1302.5,Refrigerated Truck,2.3,55.9,18.7,Pharmaceuticals,Good,Less Fresh
PAX100237,Medan,Bandung,1203.2,Van,18.7,52.7,6.2,Pharmaceuticals,Good,Less Fresh
PAX100238,Makassar,Surabaya,73.8,Van,22.9,84.9,48.1,Pharmaceuticals,Average,Spoiled
PAX100239,Makassar,Surabaya,859.7,Van,10.9,45.1,43.3,Meat/Seafood,Average,Spoiled
PAX100240,Bandung,Bandung,956.7,Air Freight,6.5,80.7,30.5,Fresh Produce,Poor,Spoiled
PAX100241,Jakarta,Surabaya,1003.1,Van,10.9,59.0,31.0,Pharmaceuticals,Good,Less Fresh
